Week,Twin 1,Twin 2
14.142857142857142,0.16302662590779282,0.30276373382875754
15.142857142857142,0.011876324872965019,-0.06828886801954658
17.571428571428573,0.8051503703367695,1.1453547521692073
20.428571428571427,0.5904811116024438,0.9479472553976449
24.714285714285715,0.717552701521042,0.8083821574097816
